configuration,seed,step,train_accuracy,train_cross_entropy,test_accuracy,centered_logit_rms,total_parameter_norm
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34260,1.0,2.3116234615372377e-07,0.0,5.5926432609558105,26.65331723673237
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34280,1.0,2.1768651947695616e-07,0.0,5.593679428100586,26.655006225924183
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34300,1.0,2.1768651947695616e-07,0.0,5.59282112121582,26.65344029383155
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34320,1.0,2.1872311606330186e-07,0.0,5.592240333557129,26.653849514175022
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34340,1.0,2.1872311606330186e-07,0.0,5.592857360839844,26.65436562449457
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34360,1.0,2.1768651947695616e-07,0.0,5.592785358428955,26.65415647728354
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34380,1.0,2.1043030073997215e-07,0.0,5.594643592834473,26.656559039110586
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34400,1.0,2.2183292003319366e-07,0.0,5.589611053466797,26.651183246631195
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34420,1.0,2.2079632344684796e-07,0.0,5.594086647033691,26.655874835096824
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34440,1.0,2.2183292003319366e-07,0.0,5.593399524688721,26.654749569818932
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34460,1.0,2.1664990867975575e-07,0.0,5.59358549118042,26.654942412597375
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34480,1.0,2.2183292003319366e-07,0.0,5.591617107391357,26.653697016821134
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34500,1.0,2.1664990867975575e-07,0.0,5.593499660491943,26.655574485404525
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34520,1.0,2.2597933480028587e-07,0.0,5.591331958770752,26.652216989552286
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34540,1.0,2.1457670129620965e-07,0.0,5.593894958496094,26.65478357775967
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34560,1.0,2.1664990867975575e-07,0.0,5.594493865966797,26.655191539140958
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34580,1.0,2.1146689732631785e-07,0.0,5.593632221221924,26.653917035395654
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34600,1.0,2.1664990867975575e-07,0.0,5.593100547790527,26.6536255987931
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34620,1.0,2.0835709335642605e-07,0.0,5.594486236572266,26.65477336291397
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34640,1.0,2.2701593138663156e-07,0.0,5.592068672180176,26.65300134568082
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34660,1.0,2.1561331209341006e-07,0.0,5.592538833618164,26.654287686525414
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34680,1.0,2.1561331209341006e-07,0.0,5.5931243896484375,26.656071067615386
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34700,1.0,2.1146689732631785e-07,0.0,5.592714786529541,26.655309526319943
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34720,1.0,2.1975971264964755e-07,0.0,5.590600967407227,26.652228526244077
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34740,1.0,2.1250349391266354e-07,0.0,5.594690322875977,26.65679263276391
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34760,1.0,2.2183292003319366e-07,0.0,5.592647552490234,26.654326941432718
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34780,1.0,2.2079632344684796e-07,0.0,5.595122337341309,26.65588776679374
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34800,1.0,2.2390612741673976e-07,0.0,5.592865467071533,26.654723709427053
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34820,1.0,2.1975971264964755e-07,0.0,5.592584133148193,26.65319219896316
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34840,1.0,2.1457670129620965e-07,0.0,5.593167781829834,26.655202244162723
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34860,1.0,2.2079632344684796e-07,0.0,5.592732906341553,26.653587173758268
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34880,1.0,2.2597933480028587e-07,0.0,5.592623233795166,26.654447422623747
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34900,1.0,2.1975971264964755e-07,0.0,5.591026782989502,26.654125678766405
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34920,1.0,2.2701593138663156e-07,0.0,5.5920867919921875,26.653686555713445
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34940,1.0,2.1768651947695616e-07,0.0,5.592939853668213,26.654447679963123
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34960,1.0,2.1561331209341006e-07,0.0,5.591522693634033,26.654058186428678
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,34980,1.0,2.1457670129620965e-07,0.0,5.592884540557861,26.655143517580374
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35000,1.0,2.1768651947695616e-07,0.0,5.593512535095215,26.655761705926963
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35020,1.0,2.1768651947695616e-07,0.0,5.591972351074219,26.65371507449125
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35040,1.0,2.1250349391266354e-07,0.0,5.5934624671936035,26.655552627902438
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35060,1.0,2.1872311606330186e-07,0.0,5.591654300689697,26.65301617308991
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35080,1.0,2.2390612741673976e-07,0.0,5.590968132019043,26.652115550051604
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35100,1.0,2.1354010470986395e-07,0.0,5.5940680503845215,26.65514502897837
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35120,1.0,2.1146689732631785e-07,0.0,5.594559192657471,26.656003405908873
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35140,1.0,2.1561331209341006e-07,0.0,5.593328475952148,26.65358001062788
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35160,1.0,2.1354010470986395e-07,0.0,5.591811180114746,26.652463470594647
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35180,1.0,2.2183292003319366e-07,0.0,5.592596054077148,26.65332936385706
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35200,1.0,2.1872311606330186e-07,0.0,5.592411518096924,26.653211853272584
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35220,1.0,2.2079632344684796e-07,0.0,5.59310245513916,26.654366742692897
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35240,1.0,2.0628388597287994e-07,0.0,5.5946502685546875,26.656187237002943
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35260,1.0,2.1354010470986395e-07,0.0,5.59444522857666,26.655777225450503
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35280,1.0,2.1146689732631785e-07,0.0,5.594693660736084,26.656009687659385
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35300,1.0,2.2183292003319366e-07,0.0,5.594162464141846,26.654762102357715
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35320,1.0,2.2079632344684796e-07,0.0,5.592789649963379,26.653600650677145
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35340,1.0,2.1872311606330186e-07,0.0,5.594085216522217,26.655569755635245
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35360,1.0,2.1146689732631785e-07,0.0,5.594199180603027,26.655182531069464
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35380,1.0,2.1561331209341006e-07,0.0,5.594468116760254,26.65556813221337
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35400,1.0,2.2908913877017767e-07,0.0,5.5912933349609375,26.651349746042122
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35420,1.0,2.1664990867975575e-07,0.0,5.592611312866211,26.65423225062584
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35440,1.0,2.1664990867975575e-07,0.0,5.593291759490967,26.654112968822165
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35460,1.0,2.1872311606330186e-07,0.0,5.593299388885498,26.65448891764861
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35480,1.0,2.2286953083039407e-07,0.0,5.591529846191406,26.652761559001373
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35500,1.0,2.1354010470986395e-07,0.0,5.593306541442871,26.65479601013598
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35520,1.0,2.1664990867975575e-07,0.0,5.594417095184326,26.655658113755337
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35540,1.0,2.1250349391266354e-07,0.0,5.594354629516602,26.655683928394843
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35560,1.0,2.1561331209341006e-07,0.0,5.595066070556641,26.655150770326685
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35580,1.0,2.1561331209341006e-07,0.0,5.594045639038086,26.654368115979338
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35600,1.0,2.1250349391266354e-07,0.0,5.594029903411865,26.654222585032198
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35620,1.0,2.1768651947695616e-07,0.0,5.593167304992676,26.65336555065912
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35640,1.0,2.0628388597287994e-07,0.0,5.595493793487549,26.657112557325824
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35660,1.0,2.1250349391266354e-07,0.0,5.59414005279541,26.655144157077892
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35680,1.0,2.1457670129620965e-07,0.0,5.59437370300293,26.655993357833626
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35700,1.0,2.1043030073997215e-07,0.0,5.594980239868164,26.65548303934888
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35720,1.0,2.1872311606330186e-07,0.0,5.594293117523193,26.65526524458888
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35740,1.0,2.2286953083039407e-07,0.0,5.593133926391602,26.65358669997907
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35760,1.0,2.2079632344684796e-07,0.0,5.593929767608643,26.654547199425934
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35780,1.0,2.1768651947695616e-07,0.0,5.594555377960205,26.655614022845064
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35800,1.0,2.1561331209341006e-07,0.0,5.593588352203369,26.654303227474312
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35820,1.0,2.1354010470986395e-07,0.0,5.594671726226807,26.65539669436867
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35840,1.0,2.2286953083039407e-07,0.0,5.592601299285889,26.6538202256717
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35860,1.0,2.2286953083039407e-07,0.0,5.593864440917969,26.65410275245974
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35880,1.0,2.1664990867975575e-07,0.0,5.593613624572754,26.65457571411993
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35900,1.0,2.1457670129620965e-07,0.0,5.593211650848389,26.653321328886573
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35920,1.0,2.1975971264964755e-07,0.0,5.593456268310547,26.654487108158023
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35940,1.0,2.1043030073997215e-07,0.0,5.592835903167725,26.65493245492888
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35960,1.0,2.2597933480028587e-07,0.0,5.592296123504639,26.65365037525946
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,35980,1.0,2.2390612741673976e-07,0.0,5.5921196937561035,26.653652384788607
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36000,1.0,2.1354010470986395e-07,0.0,5.593469142913818,26.655693464436997
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36020,1.0,2.2494272400308546e-07,0.0,5.590796947479248,26.653001633139446
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36040,1.0,2.1664990867975575e-07,0.0,5.590860366821289,26.652939699787524
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36060,1.0,2.1561331209341006e-07,0.0,5.59242057800293,26.654180019774813
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36080,1.0,2.1664990867975575e-07,0.0,5.592605113983154,26.655553358969108
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36100,1.0,2.1457670129620965e-07,0.0,5.5918097496032715,26.65316660732945
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36120,1.0,2.1457670129620965e-07,0.0,5.591829299926758,26.65365643299117
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36140,1.0,2.2908913877017767e-07,0.0,5.590915679931641,26.65303205039746
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36160,1.0,2.2079632344684796e-07,0.0,5.592709064483643,26.65466655121627
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36180,1.0,2.1043030073997215e-07,0.0,5.592077255249023,26.654780413086694
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36200,1.0,2.0939368994277174e-07,0.0,5.592352390289307,26.65531336081817
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36220,1.0,2.1768651947695616e-07,0.0,5.5915751457214355,26.65437232791471
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36240,1.0,2.1354010470986395e-07,0.0,5.592427730560303,26.654574912240406
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36260,1.0,2.1664990867975575e-07,0.0,5.593502998352051,26.655924930599493
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36280,1.0,2.1146689732631785e-07,0.0,5.59308385848999,26.65528258773709
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36300,1.0,2.2494272400308546e-07,0.0,5.5923171043396,26.654651310176348
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36320,1.0,2.1768651947695616e-07,0.0,5.592507839202881,26.654790544705993
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36340,1.0,2.1768651947695616e-07,0.0,5.59223747253418,26.65358658563126
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36360,1.0,2.2183292003319366e-07,0.0,5.590549468994141,26.652424079383028
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36380,1.0,2.2597933480028587e-07,0.0,5.590974807739258,26.652103322446557
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36400,1.0,2.1146689732631785e-07,0.0,5.591413497924805,26.653669478797383
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36420,1.0,2.1146689732631785e-07,0.0,5.593548774719238,26.654883728153504
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36440,1.0,2.1354010470986395e-07,0.0,5.5915608406066895,26.653811251305097
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36460,1.0,2.2390612741673976e-07,0.0,5.591257572174072,26.652471124270697
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36480,1.0,2.1664990867975575e-07,0.0,5.5935587882995605,26.656333926509834
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36500,1.0,2.1457670129620965e-07,0.0,5.593005657196045,26.654448278505836
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36520,1.0,2.1664990867975575e-07,0.0,5.592611312866211,26.6545260214023
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36540,1.0,2.0317408200298814e-07,0.0,5.593547344207764,26.65518244727006
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36560,1.0,2.2494272400308546e-07,0.0,5.590994834899902,26.65377566427145
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36580,1.0,2.1768651947695616e-07,0.0,5.59203577041626,26.654542420242294
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36600,1.0,2.2390612741673976e-07,0.0,5.591004371643066,26.65194642818984
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36620,1.0,2.2286953083039407e-07,0.0,5.5929741859436035,26.654594693612076
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36640,1.0,2.1146689732631785e-07,0.0,5.5928754806518555,26.65481251843651
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36660,1.0,2.1561331209341006e-07,0.0,5.593128681182861,26.654828798267488
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36680,1.0,2.1872311606330186e-07,0.0,5.591423988342285,26.652191808247505
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36700,1.0,2.0732048255922564e-07,0.0,5.593989372253418,26.654575830485527
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36720,1.0,2.1146689732631785e-07,0.0,5.593114376068115,26.654578655847388
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36740,1.0,2.2183292003319366e-07,0.0,5.592017650604248,26.653595902591277
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36760,1.0,2.1457670129620965e-07,0.0,5.594971656799316,26.655549605576223
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36780,1.0,2.0835709335642605e-07,0.0,5.594588279724121,26.65583959552032
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36800,1.0,2.2286953083039407e-07,0.0,5.592620372772217,26.654390570192387
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36820,1.0,2.1975971264964755e-07,0.0,5.591350078582764,26.652833152549537
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36840,1.0,2.1250349391266354e-07,0.0,5.593918800354004,26.65564503346863
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36860,1.0,2.2390612741673976e-07,0.0,5.590968608856201,26.653440824857185
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36880,1.0,2.1043030073997215e-07,0.0,5.593571662902832,26.655800784066592
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36900,1.0,2.2494272400308546e-07,0.0,5.591518402099609,26.653438147693567
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36920,1.0,2.1146689732631785e-07,0.0,5.59277868270874,26.654971470566927
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36940,1.0,2.1975971264964755e-07,0.0,5.591703414916992,26.652651777074585
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36960,1.0,2.0939368994277174e-07,0.0,5.593567371368408,26.65641828417656
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,36980,1.0,2.2494272400308546e-07,0.0,5.591007232666016,26.652526573522707
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37000,1.0,2.1250349391266354e-07,0.0,5.594176292419434,26.65553625054178
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37020,1.0,2.1664990867975575e-07,0.0,5.593279838562012,26.655054195251317
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37040,1.0,2.1975971264964755e-07,0.0,5.592013835906982,26.653008255141124
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37060,1.0,2.3012574956737808e-07,0.0,5.589069366455078,26.651094277849115
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37080,1.0,2.2079632344684796e-07,0.0,5.591297626495361,26.653428412313048
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37100,1.0,2.1146689732631785e-07,0.0,5.592939376831055,26.655017191653734
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37120,1.0,2.1146689732631785e-07,0.0,5.595678806304932,26.657893233716326
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37140,1.0,2.1664990867975575e-07,0.0,5.592428684234619,26.65461316162698
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37160,1.0,2.1250349391266354e-07,0.0,5.591983318328857,26.654108137572468
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37180,1.0,2.1664990867975575e-07,0.0,5.592862606048584,26.655384766091643
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37200,1.0,2.1975971264964755e-07,0.0,5.592620372772217,26.654681809130455
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37220,1.0,2.1250349391266354e-07,0.0,5.592570781707764,26.654697139354464
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37240,1.0,2.2597933480028587e-07,0.0,5.591784477233887,26.65352012931075
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37260,1.0,2.1768651947695616e-07,0.0,5.591574192047119,26.653157533014806
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37280,1.0,2.2183292003319366e-07,0.0,5.592350959777832,26.65447560100179
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37300,1.0,2.1664990867975575e-07,0.0,5.593291759490967,26.654857658497477
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37320,1.0,2.2079632344684796e-07,0.0,5.591891288757324,26.654168588942145
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37340,1.0,2.1146689732631785e-07,0.0,5.591931343078613,26.65498441403495
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37360,1.0,2.2494272400308546e-07,0.0,5.590902328491211,26.65367198274122
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37380,1.0,2.1664990867975575e-07,0.0,5.59260892868042,26.655474301683274
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37400,1.0,2.1457670129620965e-07,0.0,5.59218692779541,26.655158540084752
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37420,1.0,2.1664990867975575e-07,0.0,5.590921878814697,26.654143309323665
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37440,1.0,2.2494272400308546e-07,0.0,5.591001033782959,26.653916955325766
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37460,1.0,2.1146689732631785e-07,0.0,5.592519760131836,26.653902918856605
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37480,1.0,2.2183292003319366e-07,0.0,5.591268539428711,26.652857588668162
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37500,1.0,2.0732048255922564e-07,0.0,5.592954635620117,26.65543362996742
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37520,1.0,2.1872311606330186e-07,0.0,5.59195613861084,26.654600061738513
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37540,1.0,2.1561331209341006e-07,0.0,5.593931674957275,26.656314003557135
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37560,1.0,2.1354010470986395e-07,0.0,5.592122554779053,26.653948392829495
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37580,1.0,2.1354010470986395e-07,0.0,5.591999530792236,26.653991519538106
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37600,1.0,2.1043030073997215e-07,0.0,5.592385768890381,26.6549777684717
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37620,1.0,2.0939368994277174e-07,0.0,5.594511032104492,26.65783846572581
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37640,1.0,2.2390612741673976e-07,0.0,5.591065883636475,26.65284906012203
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37660,1.0,2.0317408200298814e-07,0.0,5.593857765197754,26.65630568170652
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37680,1.0,2.2286953083039407e-07,0.0,5.589920997619629,26.65236710809877
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37700,1.0,2.2597933480028587e-07,0.0,5.592343330383301,26.655266073932722
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37720,1.0,2.1664990867975575e-07,0.0,5.5931572914123535,26.65509469473617
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37740,1.0,2.2079632344684796e-07,0.0,5.592241287231445,26.65491131570504
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37760,1.0,2.0835709335642605e-07,0.0,5.5952935218811035,26.65749322757969
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37780,1.0,2.2597933480028587e-07,0.0,5.592714786529541,26.653828173080704
"A(p=17,f=0.40,h=128,lr=0.01,wd=1.0,max=40000)",22,37800,1.0,2.2183292003319366e-07,0.0,5.593831539154053,26.655673647554377
